Date,Close,Open,High,Low,Adj Close,Volume
2013-03-25,75.73100234279575,75.6894165043297,75.77500094142273,75.6690426747764,75.73100234279575,69380576
2013-03-26,76.1287349513011,75.73100234279575,76.12940320172655,75.63951894105013,76.1287349513011,66459751
2013-03-27,75.26556864031063,76.1287349513011,76.16936677362727,75.1510833287636,75.26556864031063,99830648
2013-03-28,76.08366832154051,75.26556864031063,76.32804945330018,75.23490643206217,76.08366832154051,68817821
2013-03-29,76.09494720775217,76.08366832154051,76.21540256647896,76.07259909240537,76.09494720775217,44732604
2013-04-01,75.88151404065194,76.09494720775217,76.09576506144415,75.59576863647735,75.88151404065194,64380172
2013-04-02,76.12870118081024,75.88151404065194,76.1731596636181,75.43336067937338,76.12870118081024,84889143
2013-04-03,76.45604205509822,76.12870118081024,76.7478965689444,76.08316557760747,76.45604205509822,40643982
2013-04-04,76.46107488659146,76.45604205509822,76.51094414214988,76.2620818333761,76.46107488659146,47682967
2013-04-05,75.7580949007874,76.46107488659146,76.6571755051401,75.63406540525835,75.7580949007874,66635611
2013-04-08,76.57078289572418,75.7580949007874,76.57294112469054,75.71648307367927,76.57078289572418,33793501
2013-04-09,76.2978946387892,76.57078289572418,76.8134254042167,76.06210619522415,76.2978946387892,87941062
2013-04-10,76.41492997808076,76.2978946387892,76.50606114512941,76.02804239813932,76.41492997808076,72044091
2013-04-11,76.47959304333452,76.41492997808076,76.48267222311738,75.93417449081493,76.47959304333452,78621577
2013-04-12,76.45864897267266,76.47959304333452,76.48264069904836,76.38923670860854,76.45864897267266,36166034
2013-04-15,77.03695380615035,76.45864897267266,77.2575349392435,76.26754827122596,77.03695380615035,54236161
2013-04-16,76.61307840764488,77.03695380615035,77.1541075348976,76.42539086755355,76.61307840764488,31479056
2013-04-17,76.28027730753303,76.61307840764488,76.62231903308306,76.01062360003947,76.28027730753303,61057116
2013-04-18,76.62312886174067,76.28027730753303,76.73852144569823,76.02946499870102,76.62312886174067,98600244
2013-04-19,76.90736303474881,76.62312886174067,77.16264820602456,76.4385339976061,76.90736303474881,67381232
2013-04-22,77.37587871705875,76.90736303474881,77.66608840782803,76.52563027413692,77.37587871705875,91797827
2013-04-23,77.19983611585289,77.37587871705875,77.47395169054906,77.14126921694772,77.19983611585289,98081194
2013-04-24,76.70466479908904,77.19983611585289,77.4378552727898,76.1427938511852,76.70466479908904,70791257
2013-04-25,78.05477482271976,76.70466479908904,78.12865903903456,76.42621169372195,78.05477482271976,91064304
2013-04-26,77.26344234578376,78.05477482271976,78.06598167618334,77.19242610918641,77.26344234578376,75441723
2013-04-29,77.71827184302737,77.26344234578376,77.77679452782769,76.83476745927571,77.71827184302737,95792407
2013-04-30,77.23169229308854,77.71827184302737,77.76010312098157,77.15831828799847,77.23169229308854,73653218
2013-05-01,77.56112830141994,77.23169229308854,77.91403047644727,77.11097825521027,77.56112830141994,94970859
2013-05-02,77.74431038884585,77.56112830141994,77.8257697621103,77.46711277368331,77.74431038884585,56701975
2013-05-03,77.9558231770377,77.74431038884585,78.33387500582107,77.32486079180143,77.9558231770377,51281516
2013-05-06,77.95837313002085,77.9558231770377,78.1125726407586,77.75638851492101,77.95837313002085,77747098
2013-05-07,77.95137193260896,77.95837313002085,78.03281581769647,77.94044624019443,77.95137193260896,51327990
2013-05-08,77.55504373407815,77.95137193260896,78.07803217731038,77.39227835609265,77.55504373407815,73676370
2013-05-09,77.51969226433644,77.55504373407815,77.57528914242805,77.16104130862752,77.51969226433644,62106595
2013-05-10,77.93584666369387,77.51969226433644,78.07218517839843,77.31375483615803,77.93584666369387,71791490
2013-05-13,78.23428567203732,77.93584666369387,78.34852529322212,77.82753074537875,78.23428567203732,56919717
2013-05-14,77.84869464305221,78.23428567203732,78.28059569362944,77.78244265202994,77.84869464305221,56953672
2013-05-15,78.4154170666286,77.84869464305221,78.59739124320714,77.74901946475728,78.4154170666286,31596744
2013-05-16,78.63150524581879,78.4154170666286,78.8794165032855,78.25416214773436,78.63150524581879,97630185
2013-05-17,77.77107592483938,78.63150524581879,78.71178969921431,77.5364339578602,77.77107592483938,72415333
2013-05-20,77.86633938935448,77.77107592483938,77.91906797447737,77.76229229492132,77.86633938935448,54059987
2013-05-21,78.20313711404768,77.86633938935448,78.31003616740344,77.59508154586557,78.20313711404768,32019590
2013-05-22,78.4430457352199,78.20313711404768,78.62971379517187,77.82586708390616,78.4430457352199,90508617
2013-05-23,78.18150034783002,78.4430457352199,78.6585257549551,77.9949359804982,78.18150034783002,79061524
2013-05-24,78.98202530887175,78.18150034783002,79.26314182746306,78.17465764646047,78.98202530887175,40733976
2013-05-27,78.68260947434449,78.98202530887175,79.21633473123634,78.61892756366619,78.68260947434449,79257552
2013-05-28,78.59614403379264,78.68260947434449,78.79847895521584,78.59341033588031,78.59614403379264,65552667
2013-05-29,78.08052460980782,78.59614403379264,78.72156733011816,77.84020602725681,78.08052460980782,92937907
2013-05-30,78.19184022708338,78.08052460980782,78.80933359167973,78.07475116914502,78.19184022708338,75550582
2013-05-31,78.88487493374004,78.19184022708338,78.98661278184001,77.87872253132826,78.88487493374004,71218849
2013-06-03,77.99805424027058,78.88487493374004,79.28189275331047,77.96902089363587,77.99805424027058,43423486
2013-06-04,79.30272759741764,77.99805424027058,79.60406971363999,77.61521519479335,79.30272759741764,33552104
2013-06-05,78.90529667564138,79.30272759741764,79.5381736603764,78.71051282235335,78.90529667564138,81321598
2013-06-06,80.31380286701727,78.90529667564138,80.47923433007264,78.6867796963439,80.31380286701727,30671118
2013-06-07,80.0095178462114,80.31380286701727,80.51756444095605,79.99213280139101,80.0095178462114,98838407
2013-06-10,79.08947161033332,80.0095178462114,80.0738211918663,78.89150046547074,79.08947161033332,59136497
2013-06-11,79.18368327770695,79.08947161033332,79.35205428386227,79.07463906765281,79.18368327770695,92768644
2013-06-12,79.68502247764789,79.18368327770695,79.88089023734967,78.93636702290208,79.68502247764789,45492168
2013-06-13,80.03061364845136,79.68502247764789,80.30875332276828,79.52891762092096,80.03061364845136,91814904
2013-06-14,78.76889878396653,80.03061364845136,80.32443651221773,78.18187890298347,78.76889878396653,67683501
2013-06-17,78.77393078280097,78.76889878396653,78.9982702327671,78.48710838850567,78.77393078280097,61038400
2013-06-18,79.30097776927465,78.77393078280097,79.4256386578584,78.72572104710494,79.30097776927465,97216240
2013-06-19,79.84487037988275,79.30097776927465,79.86708555408015,79.13988180413902,79.84487037988275,35875945
2013-06-20,79.87536738202479,79.84487037988275,79.99446890907603,79.79637823287686,79.87536738202479,45581413
2013-06-21,80.16846371560001,79.87536738202479,80.39770323410563,79.60518793414231,80.16846371560001,63725982
2013-06-24,79.3277335991652,80.16846371560001,80.2557661392387,79.01698070953793,79.3277335991652,80677544
2013-06-25,78.94600448311114,79.3277335991652,79.6070379165367,78.70703694612735,78.94600448311114,81191858
2013-06-26,80.27841277031592,78.94600448311114,80.51778395415612,78.88891368179311,80.27841277031592,91197918
2013-06-27,79.66872149081391,80.27841277031592,80.55607490912585,79.60324916101801,79.66872149081391,41789040
2013-06-28,79.25646985815926,79.66872149081391,80.12298832828412,78.96141248025694,79.25646985815926,89668972
2013-07-01,80.18715134596178,79.25646985815926,80.28176299626514,79.05523337925774,80.18715134596178,60414744
2013-07-02,80.51158625175994,80.18715134596178,80.77883411311248,79.8351855815565,80.51158625175994,46211928
2013-07-03,80.20908417020681,80.51158625175994,80.57096716580416,80.15046255377914,80.20908417020681,80476160
2013-07-04,80.13870282554929,80.20908417020681,80.53096503435947,80.09840150653336,80.13870282554929,33520597
2013-07-05,80.32304343830523,80.13870282554929,80.47055790084723,79.87111952873059,80.32304343830523,84030035
2013-07-08,80.30254299847942,80.32304343830523,80.46022459143119,80.05415693688633,80.30254299847942,86761364
2013-07-09,79.97343135622538,80.30254299847942,80.31980849986824,79.65707057832763,79.97343135622538,75052328
2013-07-10,80.29269801110934,79.97343135622538,80.35108094949815,79.70522581774192,80.29269801110934,96629792
2013-07-11,80.85535480040879,80.29269801110934,81.08875443358043,80.10382271927632,80.85535480040879,58322172
2013-07-12,80.83949027589097,80.85535480040879,81.09446018287757,80.56930470710344,80.83949027589097,95818867
2013-07-15,80.84206802486145,80.83949027589097,81.02973009144642,80.69600523748252,80.84206802486145,79706531
2013-07-16,80.436477081367,80.84206802486145,81.08656026924893,80.06934095406656,80.436477081367,81282012
2013-07-17,80.82980484989737,80.436477081367,80.85040989385949,80.30795652585824,80.82980484989737,53791983
2013-07-18,80.08638173119813,80.82980484989737,81.09360738949646,79.95490749650565,80.08638173119813,61068318
2013-07-19,81.1045698999484,80.08638173119813,81.27105540322268,79.65636813064846,81.1045698999484,30155582
2013-07-22,81.67615294797471,81.1045698999484,81.84908314570777,81.03250413736167,81.67615294797471,92913715
2013-07-23,80.56307799286807,81.67615294797471,81.7400094060084,80.52434504864169,80.56307799286807,48977205
2013-07-24,80.98784421267514,80.56307799286807,81.34922196252897,80.47383571955218,80.98784421267514,63233268
2013-07-25,81.42408856166927,80.98784421267514,81.44539032265325,80.60132924009885,81.42408856166927,38723155
2013-07-26,81.86446276193969,81.42408856166927,82.17079229172771,81.33650365138051,81.86446276193969,91377698
2013-07-29,81.23688404329975,81.86446276193969,81.89773854715045,81.13732835933516,81.23688404329975,85007085
2013-07-30,81.20183478520553,81.23688404329975,81.61252042464088,81.00839162335734,81.20183478520553,52621750
2013-07-31,80.74557456386647,81.20183478520553,81.52680408608556,80.72777669184921,80.74557456386647,62565973
2013-08-01,81.65511265599184,80.74557456386647,81.84563078469044,80.50875259710664,81.65511265599184,49525996
2013-08-02,82.51137686026514,81.65511265599184,82.52986415538896,81.40307334576333,82.51137686026514,92687246
2013-08-05,81.85529457139009,82.51137686026514,82.51694647430722,81.41122745683613,81.85529457139009,86158360
2013-08-06,81.79733879174034,81.85529457139009,82.04285773747117,81.76310316301506,81.79733879174034,99594054
2013-08-07,82.00281369431075,81.79733879174034,82.09916797037283,81.64761689085304,82.00281369431075,33404851
2013-08-08,81.93093972741461,82.00281369431075,82.46592968968552,81.84684923064887,81.93093972741461,38762198
2013-08-09,81.66666410737335,81.93093972741461,82.05187079092168,81.49092978449173,81.66666410737335,34129236
2013-08-12,82.40232646862647,81.66666410737335,82.68193452813344,81.50490072929964,82.40232646862647,43263726
2013-08-13,82.22174013513587,82.40232646862647,82.64017449540928,82.0031850341118,82.22174013513587,36027859
2013-08-14,82.20078686547208,82.22174013513587,82.22179537531761,82.19526675633882,82.20078686547208,98612462
2013-08-15,81.85690590813554,82.20078686547208,82.22424488482821,81.69683270546172,81.85690590813554,46355968
2013-08-16,82.85912132940281,81.85690590813554,83.2101313613728,81.74322808463162,82.85912132940281,65646333
2013-08-19,82.6609114212227,82.85912132940281,82.90025878617732,82.49351340143626,82.6609114212227,75890575
2013-08-20,82.22366682898212,82.6609114212227,82.9004973760036,81.92827965850356,82.22366682898212,72038682
2013-08-21,82.92946257672877,82.22366682898212,83.21018085680414,82.20228179229699,82.92946257672877,52515499
2013-08-22,82.37519655705385,82.92946257672877,83.24604165302416,82.19158337800255,82.37519655705385,88261595
2013-08-23,82.32201726648172,82.37519655705385,82.76075469220184,81.94438122806108,82.32201726648172,45319497
2013-08-26,82.39550342044849,82.32201726648172,82.91887738678764,82.04602762874612,82.39550342044849,78821299
2013-08-27,82.04119969238323,82.39550342044849,82.49716145106828,81.76550941146489,82.04119969238323,95537884
2013-08-28,83.03401948917967,82.04119969238323,83.0702929828371,81.99377661457875,83.03401948917967,65764170
2013-08-29,82.14418671978555,83.03401948917967,83.50532894677555,81.94853525533914,82.14418671978555,87751418
2013-08-30,82.45813588161039,82.14418671978555,82.47350675424661,82.0915495690744,82.45813588161039,96398199
2013-09-02,82.170554268489,82.45813588161039,82.51465652498082,81.8724416830656,82.170554268489,90923354
2013-09-03,83.06101362441461,82.170554268489,83.08248375952216,82.09592439279454,83.06101362441461,74503426
2013-09-04,83.09878610539018,83.06101362441461,83.23916016733607,82.99713281492541,83.09878610539018,61360957
2013-09-05,83.08985867257728,83.09878610539018,83.33476119277046,82.94435270212163,83.08985867257728,73005534
2013-09-06,82.85613941812267,83.08985867257728,83.3716645637061,82.82432341245253,82.85613941812267,63683092
2013-09-09,82.86628193243867,82.85613941812267,82.87394055064148,82.66686561480688,82.86628193243867,52836512
2013-09-10,83.61304201082766,82.86628193243867,83.99952299038559,82.7030752779024,83.61304201082766,63832389
2013-09-11,83.25405993560297,83.61304201082766,83.74510438457594,82.92605418645897,83.25405993560297,94885106
2013-09-12,83.68054323431913,83.25405993560297,83.78969480272949,82.88970208828756,83.68054323431913,39131669
2013-09-13,83.24281216218806,83.68054323431913,83.8852913426589,83.18502049158857,83.24281216218806,33842252
2013-09-16,83.75317367012067,83.24281216218806,84.16096158168551,83.18149679566706,83.75317367012067,56323115
2013-09-17,84.28763061046331,83.75317367012067,84.59447046484301,83.61283061607071,84.28763061046331,81732701
2013-09-18,84.05207399184201,84.28763061046331,84.56514383406115,83.90312832608798,84.05207399184201,31512503
2013-09-19,83.69802001171567,84.05207399184201,84.34758442383986,83.344232423315,83.69802001171567,35850686
2013-09-20,84.04342447110744,83.69802001171567,84.50206230094845,83.49109676638633,84.04342447110744,74726886
2013-09-23,83.89892062669732,84.04342447110744,84.51453674191654,83.82261778974346,83.89892062669732,39031846
2013-09-24,84.06782834859911,83.89892062669732,84.41935401691131,83.73902739325645,84.06782834859911,62851462
2013-09-25,83.9920655445156,84.06782834859911,84.114263902522,83.80316731747438,83.9920655445156,76538893
2013-09-26,84.1243685665547,83.9920655445156,84.14180381120039,83.9078921194252,84.1243685665547,63620057
2013-09-27,84.34741739326286,84.1243685665547,85.05862511254017,83.79660109360319,84.34741739326286,69546769
2013-09-30,83.90376779988593,84.34741739326286,84.41505989485124,83.47025363009786,83.90376779988593,60354872
2013-10-01,83.95846144977327,83.90376779988593,84.07140570933313,83.52968671278497,83.95846144977327,83333626
2013-10-02,83.86528961194676,83.95846144977327,84.0477032614219,83.7516437074289,83.86528961194676,46875379
2013-10-03,83.83988543648391,83.86528961194676,84.09261168339945,83.78369634358548,83.83988543648391,81024754
2013-10-04,84.06585238403191,83.83988543648391,84.16357674706872,83.79030890310204,84.06585238403191,74654193
2013-10-07,84.71264993836354,84.06585238403191,84.89372435651099,83.87467006477405,84.71264993836354,58826309
2013-10-08,84.33153870714813,84.71264993836354,84.88783461447335,83.88681796550068,84.33153870714813,41101519
2013-10-09,84.99189980838699,84.33153870714813,85.35153472440322,84.18723140297693,84.99189980838699,52428575
2013-10-10,84.85343502568053,84.99189980838699,85.32278900864019,84.56894198172049,84.85343502568053,35529473
2013-10-11,84.0675640177792,84.85343502568053,85.22563030921141,83.67724484834697,84.0675640177792,89899502
2013-10-14,85.24600091755484,84.0675640177792,85.50419041659045,83.616842854918,85.24600091755484,86488650
2013-10-15,85.37697826286771,85.24600091755484,85.76490739154893,84.98808126293777,85.37697826286771,58146546
2013-10-16,84.6739016554493,85.37697826286771,85.4471680872916,84.6111943927093,84.6739016554493,51153169
2013-10-17,85.34021059245852,84.6739016554493,85.40829267262983,84.27751768547091,85.34021059245852,59476533
2013-10-18,84.86082768657498,85.34021059245852,85.36649074508439,84.57769401663313,84.86082768657498,50067554
2013-10-21,85.33197427034236,84.86082768657498,85.68105217822885,84.64267461506283,85.33197427034236,96303779
2013-10-22,84.815183421806,85.33197427034236,85.44420988879824,84.66892984281836,84.815183421806,37301477
2013-10-23,84.65352485704652,84.815183421806,84.9708027176777,84.3285533201108,84.65352485704652,43814347
2013-10-24,85.32024749153639,84.65352485704652,85.32986223484573,84.28546171920749,85.32024749153639,52527804
2013-10-25,85.4954630378192,85.32024749153639,85.53445381800192,85.29128024837374,85.4954630378192,67945054
2013-10-28,85.44267066018497,85.4954630378192,86.08537381360554,85.32715178216607,85.44267066018497,73281268
2013-10-29,85.17019594150982,85.44267066018497,85.81212692444878,84.59284369915184,85.17019594150982,40292259
2013-10-30,85.57049488594443,85.17019594150982,85.90142983333926,84.98593146043248,85.57049488594443,79399261
2013-10-31,85.92198774868787,85.57049488594443,86.09118701932243,85.50469340372639,85.92198774868787,32400705
2013-11-01,85.85169270222804,85.92198774868787,86.0455929708297,85.50050451943922,85.85169270222804,82968268
2013-11-04,86.01390044282522,85.85169270222804,86.43433256507184,85.77392893394703,86.01390044282522,97514457
2013-11-05,85.71185046380468,86.01390044282522,86.49078992046832,85.5818374356495,85.71185046380468,40610083
2013-11-06,86.56873280588108,85.71185046380468,86.7042388409093,85.6912385395923,86.56873280588108,31627867
2013-11-07,85.6225189018385,86.56873280588108,86.88258312500717,85.35572231279298,85.6225189018385,89668445
2013-11-08,86.40367114738963,85.6225189018385,86.51048771994172,85.11079106290639,86.40367114738963,51872589
2013-11-11,86.76780270686692,86.40367114738963,87.05753708586263,86.3290104075171,86.76780270686692,60461565
2013-11-12,86.53014678325742,86.76780270686692,86.88053072813783,86.17111830413062,86.53014678325742,33719671
2013-11-13,86.29961937418071,86.53014678325742,86.57854389453777,86.16709722962858,86.29961937418071,70598661
2013-11-14,86.22325224434569,86.29961937418071,86.42372356257091,85.82332071913603,86.22325224434569,59548303
2013-11-15,86.96432049679129,86.22325224434569,87.065715827784,85.85730080475233,86.96432049679129,35354772
2013-11-18,85.96463472590285,86.96432049679129,87.03440198778084,85.9477351664721,85.96463472590285,56457117
2013-11-19,86.22487842526134,85.96463472590285,86.50648064623815,85.81801190488655,86.22487842526134,79450628
2013-11-20,86.5373168913481,86.22487842526134,87.26458679775283,86.15054597329743,86.5373168913481,88487689
2013-11-21,87.31117558188828,86.5373168913481,87.43878100025385,85.84555112528528,87.31117558188828,64257391
2013-11-22,87.00360233487454,87.31117558188828,87.8920417491957,86.5143572973113,87.00360233487454,99954750
2013-11-25,86.48259431073765,87.00360233487454,87.22339919345626,86.45006190110267,86.48259431073765,57395258
2013-11-26,86.83280813327134,86.48259431073765,87.16293171387105,86.32481022008739,86.83280813327134,38358027
2013-11-27,86.76492841245616,86.83280813327134,87.04801776457472,86.73446324123557,86.76492841245616,70433983
2013-11-28,86.78767253564024,86.76492841245616,86.87141899271279,86.70146153495736,86.78767253564024,65856250
2013-11-29,87.5878967076162,86.78767253564024,87.69266395471385,86.46394790274834,87.5878967076162,83913896
2013-12-02,86.62754944814056,87.5878967076162,87.68512517616794,86.60674811112004,86.62754944814056,98627655
2013-12-03,87.99247757993827,86.62754944814056,88.06621974099158,86.28387951002637,87.99247757993827,99471003
2013-12-04,87.71658806468064,87.99247757993827,88.09039502039197,87.24308777831754,87.71658806468064,74775423
2013-12-05,87.89616695602194,87.71658806468064,87.91757666502734,87.4990726891682,87.89616695602194,51777786
2013-12-06,87.2813722650625,87.89616695602194,88.11643477731828,86.92138950482169,87.2813722650625,85233982
2013-12-09,87.48275175619666,87.2813722650625,87.57095416184735,87.1345936221232,87.48275175619666,90496372
2013-12-10,86.98509026963724,87.48275175619666,87.6140054957681,86.5429861758606,86.98509026963724,44644767
2013-12-11,87.44741412541812,86.98509026963724,87.57846952960725,86.80494317455661,87.44741412541812,44745617
2013-12-12,87.95850664283701,87.44741412541812,88.19188935084794,87.33169951083237,87.95850664283701,73889972
2013-12-13,88.37546510551113,87.95850664283701,88.45186128733499,87.87755684117153,88.37546510551113,48159471
2013-12-16,87.38453303726293,88.37546510551113,88.47060520148676,87.30405283731854,87.38453303726293,46205432
2013-12-17,87.77477916383519,87.38453303726293,88.08782077970315,87.2227058643975,87.77477916383519,77624522
2013-12-18,87.93342834309769,87.77477916383519,88.10886764582447,87.59082723814939,87.93342834309769,67471804
2013-12-19,87.44991862548622,87.93342834309769,88.1591734796006,87.22723472086378,87.44991862548622,79669041
2013-12-20,88.38960744007805,87.44991862548622,88.70407687389857,87.43301747715412,88.38960744007805,80217227
2013-12-23,87.8742920053251,88.38960744007805,88.43811067949845,87.51577327354651,87.8742920053251,72387443
2013-12-24,88.17184064502898,87.8742920053251,88.66218159634295,87.76800712647311,88.17184064502898,90721601
2013-12-25,88.12299397092019,88.17184064502898,88.29408757696264,88.01142646437022,88.12299397092019,52453886
2013-12-26,88.03826007973034,88.12299397092019,88.1518612381452,87.98102244212348,88.03826007973034,66876170
2013-12-27,88.44849720158263,88.03826007973034,88.74956873052591,87.54509669866084,88.44849720158263,38084476
2013-12-30,88.42070440587247,88.44849720158263,88.6267874306457,88.00585322414206,88.42070440587247,54751704
2013-12-31,88.41594810568755,88.42070440587247,88.47463704391811,87.82781838130344,88.41594810568755,50928831
2014-01-01,88.32228830058426,88.41594810568755,88.71361012072904,88.12864126845058,88.32228830058426,75867812
2014-01-02,88.85140207171824,88.32228830058426,89.22008269613308,88.13404933903676,88.85140207171824,31941272
2014-01-03,89.50818624562754,88.85140207171824,89.6908238595149,88.56996224250054,89.50818624562754,59888187
2014-01-06,88.90084668374823,89.50818624562754,89.55699897089464,88.63921924806093,88.90084668374823,45420856
2014-01-07,89.34601641940245,88.90084668374823,89.42493190784548,88.64720687774658,89.34601641940245,63121354
2014-01-08,88.34931740813334,89.34601641940245,89.44616974934382,88.22672002839015,88.34931740813334,52721802
2014-01-09,89.10248735039528,88.34931740813334,89.17267578348336,88.24937818617246,89.10248735039528,63156034
2014-01-10,88.60791430693578,89.10248735039528,89.44501069446223,88.4001919467369,88.60791430693578,43262759
2014-01-13,88.502867661339,88.60791430693578,89.11024235996254,88.38997527431687,88.502867661339,75696820
2014-01-14,88.89595140112391,88.502867661339,89.00826171978318,88.40224412928261,88.89595140112391,69718740
2014-01-15,89.82244796091238,88.89595140112391,89.94315066571616,88.67999310454613,89.82244796091238,49529186
2014-01-16,89.7792812653895,89.82244796091238,89.94565511654567,89.41705235970393,89.7792812653895,35762075
2014-01-17,89.528001466054,89.7792812653895,90.14363046587107,88.95250118940486,89.528001466054,87458005
2014-01-20,88.79811107207506,89.528001466054,89.84982564033156,88.68268662354832,88.79811107207506,41187058
2014-01-21,89.46050401802371,88.79811107207506,89.53713811117804,88.55013170292561,89.46050401802371,46742189
2014-01-22,89.74808429431114,89.46050401802371,90.09806715611954,89.39191651958956,89.74808429431114,72357521
2014-01-23,89.75612753519815,89.74808429431114,89.94839640065797,89.51726348378065,89.75612753519815,48629142
2014-01-24,88.91460745979946,89.75612753519815,90.00678607515047,88.37677340839535,88.91460745979946,73655452
2014-01-27,89.40667017921173,88.91460745979946,89.89228853745243,88.83045063519874,89.40667017921173,31845869
2014-01-28,89.84217408856156,89.40667017921173,90.16963374842938,89.23129063488636,89.84217408856156,94840809
2014-01-29,90.17664178318289,89.84217408856156,90.20525583714186,89.47809835695986,90.17664178318289,48288685
2014-01-30,89.01174248050502,90.17664178318289,90.26639786954296,88.78154273574575,89.01174248050502,97018496
2014-01-31,89.99150804200971,89.01174248050502,90.4041887498005,88.98196300661256,89.99150804200971,75511823
2014-02-03,90.193496494039,89.99150804200971,90.27752246126943,89.16232537756282,90.193496494039,51815357
2014-02-04,90.57669598707925,90.193496494039,90.87973406253167,89.60437889279879,90.57669598707925,96148069
2014-02-05,90.57074443882199,90.57669598707925,90.79221453898816,90.19873931631543,90.57074443882199,42601679
2014-02-06,90.5856773697846,90.57074443882199,90.90927091458948,90.46364686213512,90.5856773697846,71214162
2014-02-07,90.02557527422923,90.5856773697846,90.71079222371327,89.58882023403471,90.02557527422923,53546255
2014-02-10,89.58870354959778,90.02557527422923,90.03312916211705,89.44707586517544,89.58870354959778,51729988
2014-02-11,90.3382409618848,89.58870354959778,90.41239454177689,89.51412653311773,90.3382409618848,68398298
2014-02-12,91.03428744599769,90.3382409618848,91.19828752698221,90.05707221992952,91.03428744599769,76558415
2014-02-13,91.27671084231349,91.03428744599769,91.56951294134458,90.56401407006499,91.27671084231349,71540404
2014-02-14,91.03194581865506,91.27671084231349,91.3337237157017,90.6436327348225,91.03194581865506,52597034
2014-02-17,90.96905888312324,91.03194581865506,91.24706953625056,90.70559920146471,90.96905888312324,40291999
2014-02-18,91.01113955642822,90.96905888312324,91.07292490777212,90.66062882780808,91.01113955642822,66003306
2014-02-19,90.65046086639164,91.01113955642822,91.54725509930846,90.54405038131236,90.65046086639164,44048534
2014-02-20,90.90858547938367,90.65046086639164,90.99999239842022,90.47244066979641,90.90858547938367,73671443
2014-02-21,91.79195390352935,90.90858547938367,91.89187558459389,90.85079200248028,91.79195390352935,86001244
2014-02-24,90.66745422445867,91.79195390352935,92.21257989070016,90.47437534396335,90.66745422445867,43947847
2014-02-25,91.89731691331387,90.66745422445867,91.95780712409905,90.65736501981486,91.89731691331387,72266396
2014-02-26,91.07892006114459,91.89731691331387,91.96208470640309,90.87955070534424,91.07892006114459,37183505
2014-02-27,91.89531820463532,91.07892006114459,92.00216881263123,90.79803429109089,91.89531820463532,98049988
2014-02-28,90.71224191824243,91.89531820463532,92.35444135842812,90.58185600756117,90.71224191824243,98143755
2014-03-03,91.6871697590485,90.71224191824243,91.92112755882422,90.54114124545708,91.6871697590485,45249929
2014-03-04,91.14685804749234,91.6871697590485,92.08725730340194,91.09556141607989,91.14685804749234,72305646
2014-03-05,90.90055995311599,91.14685804749234,91.53897210527329,90.52759914507082,90.90055995311599,34451876
2014-03-06,91.71300591620115,90.90055995311599,91.95695494631354,90.829540094692,91.71300591620115,58954192
2014-03-07,92.14014819728865,91.71300591620115,92.32611192750852,91.62970082525604,92.14014819728865,35922435
2014-03-10,91.35435266913551,92.14014819728865,92.4659298104387,91.17333703885365,91.35435266913551,40780191
2014-03-11,91.11835493169926,91.35435266913551,91.73922388378863,91.08215572734655,91.11835493169926,34777520
2014-03-12,91.82877840502807,91.11835493169926,91.89633753002782,91.09517504298684,91.82877840502807,63160039
2014-03-13,91.89529182467501,91.82877840502807,92.15709457260758,91.13443204762211,91.89529182467501,81825598
2014-03-14,92.25222702867507,91.89529182467501,92.72689057119403,91.89068583468664,92.25222702867507,60984130
2014-03-17,92.5016359526894,92.25222702867507,92.68968357422027,91.74653834532664,92.5016359526894,72334782
2014-03-18,92.10166294230415,92.5016359526894,92.50376554302507,91.76430820842609,92.10166294230415,55830081
2014-03-19,93.04887556027128,92.10166294230415,93.28668868655386,91.73270666315298,93.04887556027128,65017537
2014-03-20,92.3615018337695,93.04887556027128,93.3042578199692,92.07261819622858,92.3615018337695,68251878
2014-03-21,92.16266569996907,92.3615018337695,92.37972975192216,92.0109141956188,92.16266569996907,41471661
2014-03-24,91.64265662637573,92.16266569996907,92.32878788348097,91.50890619922262,91.64265662637573,63753689
2014-03-25,92.33019642173772,91.64265662637573,92.54616492668745,91.46002879302827,92.33019642173772,35507619
2014-03-26,92.36052294202594,92.33019642173772,92.37719064509307,92.26859709005515,92.36052294202594,34150289
2014-03-27,93.02517334924643,92.36052294202594,93.268746264042,91.8337702568339,93.02517334924643,44594966
2014-03-28,92.8593956400516,93.02517334924643,93.28196531176357,92.83619157094364,92.8593956400516,70546380
2014-03-31,92.1629827652303,92.8593956400516,93.27090142493087,92.07498870681286,92.1629827652303,94032747
2014-04-01,92.85409735730937,92.1629827652303,92.9962452323413,92.07213775470635,92.85409735730937,70431744
2014-04-02,93.15043011487681,92.85409735730937,93.45857883000505,92.8371368200272,93.15043011487681,36185478
2014-04-03,93.61302101855435,93.15043011487681,93.662962572887,93.09724770476896,93.61302101855435,79849455
2014-04-04,93.38028813453022,93.61302101855435,93.76180048472293,93.16609254232596,93.38028813453022,64163412
2014-04-07,93.38617447597326,93.38028813453022,93.61166172718599,92.93909989351049,93.38617447597326,91571983
2014-04-08,93.1247432549128,93.38617447597326,93.61939989710355,93.05648737042445,93.1247432549128,76801711
2014-04-09,93.34216855994563,93.1247432549128,93.36886916408265,92.70335301929157,93.34216855994563,70806314
2014-04-10,93.80823696178076,93.34216855994563,93.85878938749127,92.94546584405113,93.80823696178076,97693362
